CustomerID,Age,Gender_F,Gender_M,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widowed,IncomeLevel_High,IncomeLevel_Low,IncomeLevel_Medium
333,1.163988411504377,False,True,False,False,True,False,True,False,False
334,-0.41136386256684915,True,False,True,False,False,False,True,False,False
335,1.5578264800221837,True,False,False,True,False,False,True,False,False
336,1.0327090553317748,True,False,False,False,False,True,True,False,False
337,0.24503291829616178,True,False,True,False,False,False,False,False,True
338,1.3609074457632804,True,False,False,False,False,True,False,False,True
339,-0.280084506394247,False,True,True,False,False,False,True,False,False
340,-1.06776064342986,True,False,True,False,False,False,False,True,False
341,-0.01752579404904259,False,True,False,False,True,False,False,False,True
342,1.6234661581084848,False,True,False,True,False,False,True,False,False
343,0.4419519525550651,False,True,True,False,False,False,False,False,True
344,0.1137535621235596,True,False,False,False,True,False,False,True,False
345,-1.06776064342986,True,False,False,False,False,True,False,False,True
346,0.1793932402098607,False,True,False,False,False,True,False,False,True
347,1.163988411504377,False,True,True,False,False,False,False,False,True
348,-0.5426432187394513,False,True,False,True,False,False,False,False,True
349,1.0327090553317748,False,True,False,False,False,True,True,False,False
350,-1.6585177462065699,False,True,True,False,False,False,False,True,False
351,-0.21444482830794587,False,True,False,False,False,True,True,False,False
352,-0.6082828968257524,True,False,False,False,True,False,False,False,True
353,1.098348733418076,False,True,True,False,False,False,False,False,True
354,0.7045106649002695,False,True,True,False,False,False,False,False,True
355,0.31067259638246286,False,True,True,False,False,False,False,True,False
356,-0.08316547213534368,False,True,False,False,True,False,False,True,False
357,-1.4615987119476666,False,True,True,False,False,False,True,False,False
358,1.689105836194786,True,False,True,False,False,False,False,False,True
359,-1.1334003215161612,False,True,False,False,True,False,False,True,False
360,0.1137535621235596,True,False,False,False,False,True,False,False,True
361,0.24503291829616178,False,True,False,False,True,False,True,False,False
362,1.3609074457632804,False,True,False,True,False,False,True,False,False
363,-0.14880515022164478,True,False,False,False,True,False,False,True,False
364,0.4419519525550651,False,True,False,False,False,True,True,False,False
365,-0.41136386256684915,True,False,True,False,False,False,False,True,False
366,-1.1334003215161612,True,False,True,False,False,False,False,False,True
367,-1.1990399996024623,True,False,False,False,True,False,False,True,False
368,-0.14880515022164478,True,False,False,True,False,False,True,False,False
369,-0.8052019310846557,True,False,False,False,True,False,False,False,True
370,-0.5426432187394513,True,False,False,True,False,False,True,False,False
371,-1.6585177462065699,False,True,False,False,True,False,False,False,True
372,-0.9364812872572579,True,False,False,True,False,False,False,False,True
373,0.1793932402098607,False,True,False,True,False,False,False,False,True
374,0.7045106649002695,False,True,True,False,False,False,False,False,True
375,-0.01752579404904259,True,False,False,True,False,False,True,False,False
376,0.4419519525550651,True,False,True,False,False,False,False,True,False
377,1.098348733418076,True,False,False,False,True,False,False,False,True
378,-0.7395622529983547,False,True,False,False,True,False,True,False,False
379,-0.21444482830794587,True,False,False,False,True,False,True,False,False
380,0.1793932402098607,True,False,False,False,True,False,True,False,False
381,-0.34572418448054804,False,True,False,False,True,False,False,True,False
382,-0.47700354065315026,True,False,True,False,False,False,True,False,False
383,-1.3959590338613654,False,True,False,False,True,False,True,False,False
384,-0.21444482830794587,True,False,False,True,False,False,False,True,False
385,0.6388709868139684,False,True,False,False,False,True,True,False,False
386,-0.41136386256684915,True,False,True,False,False,False,True,False,False
387,-1.1990399996024623,False,True,False,True,False,False,False,True,False
388,-1.1334003215161612,True,False,False,False,False,True,False,True,False
389,-0.8052019310846557,True,False,False,False,False,True,False,True,False
390,-1.3303193557750645,False,True,True,False,False,False,False,False,True
391,-1.6585177462065699,True,False,False,True,False,False,False,True,False
392,-1.1334003215161612,True,False,False,False,False,True,False,False,True
393,-0.6739225749120535,False,True,False,False,False,True,False,False,True
394,-0.6739225749120535,False,True,True,False,False,False,False,True,False
395,-0.9364812872572579,True,False,False,False,True,False,False,False,True
396,-1.3959590338613654,False,True,False,False,False,True,True,False,False
397,0.9014296991591727,True,False,True,False,False,False,True,False,False
398,0.1793932402098607,True,False,True,False,False,False,False,True,False
399,1.2952677676769793,False,True,False,True,False,False,False,False,True
400,0.048113884037258504,False,True,True,False,False,False,True,False,False
401,-1.002120965343559,True,False,True,False,False,False,False,False,True
402,1.3609074457632804,False,True,False,False,True,False,False,False,True
403,1.5578264800221837,True,False,False,False,False,True,True,False,False
404,0.1137535621235596,False,True,False,True,False,False,False,True,False
405,1.689105836194786,True,False,True,False,False,False,False,False,True
406,0.6388709868139684,True,False,False,True,False,False,True,False,False
407,1.0327090553317748,True,False,False,False,False,True,False,True,False
408,-0.47700354065315026,True,False,True,False,False,False,False,False,True
409,0.5732313087276673,True,False,True,False,False,False,False,False,True
410,1.689105836194786,True,False,False,True,False,False,False,False,True
411,0.31067259638246286,True,False,False,False,True,False,False,False,True
412,1.163988411504377,False,True,False,False,False,True,False,True,False
413,-0.47700354065315026,False,True,False,False,False,True,False,False,True
414,1.2952677676769793,False,True,False,False,False,True,True,False,False
415,-0.14880515022164478,True,False,True,False,False,False,True,False,False
416,-1.5928780681202688,False,True,True,False,False,False,True,False,False
417,-1.2646796776887634,False,True,True,False,False,False,False,True,False
418,1.098348733418076,False,True,False,True,False,False,True,False,False
419,1.4921868019358826,False,True,False,False,False,True,False,False,True
420,0.31067259638246286,True,False,False,False,False,True,False,False,True
421,-0.6082828968257524,True,False,False,False,False,True,True,False,False
422,0.048113884037258504,False,True,False,False,True,False,False,True,False
423,0.6388709868139684,True,False,True,False,False,False,False,True,False
424,1.5578264800221837,True,False,False,False,False,True,False,False,True
425,1.098348733418076,True,False,False,False,False,True,False,False,True
426,-1.06776064342986,True,False,True,False,False,False,True,False,False
427,1.2296280895906782,True,False,True,False,False,False,False,True,False
428,-0.8052019310846557,False,True,False,False,False,True,True,False,False
429,-1.2646796776887634,True,False,False,True,False,False,False,False,True
430,0.8357900210728716,False,True,False,True,False,False,False,False,True
431,0.9014296991591727,True,False,False,True,False,False,True,False,False
432,-1.1334003215161612,False,True,False,True,False,False,False,True,False
433,-0.8052019310846557,False,True,False,False,True,False,False,False,True
434,-1.1990399996024623,True,False,False,True,False,False,False,False,True
435,-0.6082828968257524,False,True,False,False,False,True,False,True,False
436,-0.21444482830794587,True,False,False,False,False,True,False,False,True
437,-0.6739225749120535,False,True,False,False,False,True,False,True,False
438,-0.01752579404904259,False,True,False,True,False,False,False,True,False
439,-1.1334003215161612,True,False,True,False,False,False,False,False,True
440,0.6388709868139684,False,True,False,False,False,True,True,False,False
441,-1.2646796776887634,True,False,False,True,False,False,False,False,True
442,-0.5426432187394513,False,True,False,False,True,False,False,False,True
443,-1.1990399996024623,True,False,False,False,True,False,False,False,True
444,-0.34572418448054804,False,True,False,False,False,True,False,False,True
445,-0.01752579404904259,False,True,True,False,False,False,True,False,False
446,-1.5272383900339677,True,False,False,False,True,False,True,False,False
447,-0.6082828968257524,True,False,False,True,False,False,True,False,False
448,1.6234661581084848,False,True,False,True,False,False,False,True,False
449,1.2952677676769793,True,False,False,False,True,False,True,False,False
450,-0.14880515022164478,False,True,False,False,False,True,False,True,False
451,-0.08316547213534368,False,True,False,False,False,True,False,False,True
452,-1.3959590338613654,False,True,False,False,True,False,True,False,False
453,0.7045106649002695,True,False,False,True,False,False,True,False,False
454,1.2296280895906782,True,False,True,False,False,False,True,False,False
455,1.5578264800221837,True,False,False,True,False,False,True,False,False
456,-0.14880515022164478,False,True,True,False,False,False,True,False,False
457,0.31067259638246286,False,True,True,False,False,False,False,False,True
458,-0.01752579404904259,False,True,False,False,True,False,True,False,False
459,-0.34572418448054804,True,False,False,False,False,True,False,True,False
460,0.5075916306413661,False,True,True,False,False,False,False,True,False
461,0.7701503429865705,True,False,False,True,False,False,True,False,False
462,-0.14880515022164478,True,False,False,False,False,True,False,True,False
463,0.1137535621235596,True,False,False,False,False,True,True,False,False
464,0.24503291829616178,True,False,False,True,False,False,False,False,True
465,0.5075916306413661,True,False,False,False,True,False,False,True,False
466,1.689105836194786,False,True,False,False,False,True,True,False,False
467,1.689105836194786,False,True,True,False,False,False,False,True,False
468,-0.21444482830794587,False,True,False,True,False,False,True,False,False
469,-1.1990399996024623,False,True,True,False,False,False,False,True,False
470,1.0327090553317748,True,False,False,True,False,False,False,False,True
471,1.5578264800221837,True,False,False,True,False,False,False,True,False
472,-1.06776064342986,True,False,False,False,False,True,False,True,False
473,-1.6585177462065699,False,True,False,True,False,False,False,True,False
474,-0.41136386256684915,False,True,False,False,False,True,False,True,False
475,0.7045106649002695,True,False,False,True,False,False,True,False,False
476,-0.5426432187394513,False,True,False,False,False,True,False,False,True
477,-0.34572418448054804,False,True,False,False,False,True,False,False,True
478,1.4921868019358826,False,True,False,False,True,False,False,True,False
479,-1.4615987119476666,True,False,False,False,False,True,False,True,False
480,1.098348733418076,False,True,False,False,False,True,False,False,True
481,-1.5928780681202688,True,False,False,False,False,True,False,False,True
482,-0.34572418448054804,False,True,False,False,True,False,False,False,True
483,0.7045106649002695,True,False,True,False,False,False,False,False,True
484,-1.3959590338613654,False,True,True,False,False,False,False,True,False
485,-0.6082828968257524,False,True,False,False,True,False,False,False,True
486,1.4921868019358826,True,False,False,False,False,True,False,True,False
487,1.4265471238495815,True,False,False,False,False,True,False,True,False
488,-1.002120965343559,True,False,False,True,False,False,False,False,True
489,1.2952677676769793,False,True,True,False,False,False,True,False,False
490,0.9670693772454738,True,False,False,False,False,True,False,True,False
491,0.31067259638246286,False,True,False,False,False,True,False,False,True
492,0.1137535621235596,True,False,True,False,False,False,False,True,False
493,1.163988411504377,False,True,False,False,False,True,True,False,False
494,0.376312274468764,False,True,False,False,True,False,False,False,True
495,-0.34572418448054804,False,True,False,False,False,True,False,True,False
496,-1.2646796776887634,True,False,False,False,False,True,True,False,False
497,-1.06776064342986,False,True,True,False,False,False,True,False,False
498,0.1137535621235596,True,False,False,False,True,False,False,True,False
499,1.4265471238495815,False,True,False,True,False,False,False,False,True
500,0.6388709868139684,False,True,True,False,False,False,False,False,True
501,-0.41136386256684915,False,True,False,True,False,False,False,True,False
502,-0.8708416091709568,False,True,False,True,False,False,True,False,False
503,-0.47700354065315026,True,False,False,False,True,False,True,False,False
504,1.5578264800221837,False,True,False,True,False,False,True,False,False
505,-1.002120965343559,False,True,False,False,True,False,True,False,False
506,0.5732313087276673,True,False,False,False,False,True,False,True,False
507,0.5075916306413661,False,True,False,False,True,False,True,False,False
508,1.163988411504377,True,False,True,False,False,False,False,True,False
509,-1.4615987119476666,True,False,False,True,False,False,False,False,True
510,-0.8708416091709568,False,True,False,False,True,False,False,False,True
511,0.7045106649002695,False,True,True,False,False,False,True,False,False
512,-1.5928780681202688,True,False,False,False,True,False,True,False,False
513,1.5578264800221837,True,False,False,True,False,False,True,False,False
514,-1.6585177462065699,True,False,False,True,False,False,False,False,True
515,0.9014296991591727,True,False,True,False,False,False,False,True,False
516,-0.08316547213534368,True,False,True,False,False,False,False,True,False
517,0.7045106649002695,True,False,True,False,False,False,False,True,False
518,0.6388709868139684,True,False,True,False,False,False,True,False,False
519,-1.3303193557750645,True,False,True,False,False,False,False,True,False
520,-1.2646796776887634,False,True,False,True,False,False,True,False,False
521,-1.4615987119476666,True,False,False,False,False,True,False,False,True
522,0.5732313087276673,False,True,True,False,False,False,False,True,False
523,0.9670693772454738,False,True,False,False,False,True,True,False,False
524,0.5075916306413661,True,False,True,False,False,False,False,True,False
525,0.1793932402098607,True,False,True,False,False,False,False,False,True
526,-1.3959590338613654,False,True,True,False,False,False,False,True,False
527,0.048113884037258504,False,True,False,True,False,False,False,True,False
528,0.4419519525550651,True,False,False,False,False,True,False,False,True
529,1.2952677676769793,True,False,False,True,False,False,True,False,False
530,1.689105836194786,True,False,False,False,True,False,True,False,False
531,-1.06776064342986,True,False,True,False,False,False,True,False,False
532,-1.3303193557750645,False,True,True,False,False,False,False,True,False
533,0.5075916306413661,False,True,False,False,False,True,False,True,False
534,-1.1990399996024623,False,True,False,True,False,False,True,False,False
535,0.31067259638246286,False,True,False,True,False,False,True,False,False
536,-1.1334003215161612,False,True,False,True,False,False,False,True,False
537,-0.34572418448054804,False,True,True,False,False,False,True,False,False
538,-1.1990399996024623,False,True,False,False,False,True,True,False,False
539,-1.4615987119476666,True,False,False,False,True,False,False,True,False
540,-0.280084506394247,True,False,False,False,True,False,False,False,True
541,0.1137535621235596,True,False,False,True,False,False,False,True,False
542,1.2296280895906782,True,False,False,False,False,True,True,False,False
543,-1.4615987119476666,False,True,False,True,False,False,True,False,False
544,0.8357900210728716,False,True,False,True,False,False,False,False,True
545,-0.34572418448054804,True,False,False,True,False,False,False,False,True
546,-1.1990399996024623,False,True,False,False,True,False,False,True,False
547,-0.41136386256684915,False,True,False,False,True,False,False,False,True
548,0.376312274468764,False,True,False,True,False,False,True,False,False
549,-1.6585177462065699,False,True,False,False,False,True,True,False,False
550,-1.3303193557750645,True,False,False,False,True,False,True,False,False
551,0.1137535621235596,True,False,False,True,False,False,True,False,False
552,1.163988411504377,True,False,False,False,True,False,False,False,True
553,0.31067259638246286,True,False,True,False,False,False,True,False,False
554,-1.06776064342986,False,True,True,False,False,False,True,False,False
555,-0.41136386256684915,True,False,False,False,True,False,True,False,False
556,-1.1990399996024623,False,True,False,True,False,False,False,True,False
557,-0.280084506394247,True,False,False,False,True,False,False,True,False
558,0.7701503429865705,False,True,False,False,False,True,True,False,False
559,0.1793932402098607,True,False,False,True,False,False,False,False,True
560,-1.1334003215161612,False,True,False,True,False,False,False,False,True
561,1.163988411504377,False,True,False,True,False,False,False,True,False
562,1.3609074457632804,False,True,False,True,False,False,False,True,False
563,-1.6585177462065699,False,True,False,False,False,True,False,False,True
564,0.9670693772454738,False,True,False,False,True,False,False,True,False
565,1.689105836194786,False,True,False,False,True,False,False,True,False
566,0.8357900210728716,False,True,True,False,False,False,True,False,False
567,-0.01752579404904259,False,True,False,True,False,False,False,False,True
568,-1.002120965343559,False,True,True,False,False,False,True,False,False
569,1.689105836194786,True,False,False,False,False,True,False,True,False
570,0.5732313087276673,True,False,False,False,True,False,False,True,False
571,-0.14880515022164478,True,False,False,False,True,False,False,True,False
572,0.4419519525550651,True,False,False,True,False,False,False,True,False
573,-0.41136386256684915,True,False,False,False,True,False,False,False,True
574,0.048113884037258504,False,True,False,False,False,True,False,False,True
575,-0.7395622529983547,True,False,False,False,False,True,False,False,True
576,0.4419519525550651,True,False,False,True,False,False,False,False,True
577,1.689105836194786,False,True,True,False,False,False,True,False,False
578,-1.2646796776887634,True,False,False,True,False,False,True,False,False
579,0.5075916306413661,True,False,False,False,False,True,True,False,False
580,1.2296280895906782,False,True,False,False,True,False,False,True,False
581,1.6234661581084848,True,False,False,False,True,False,False,False,True
582,1.2952677676769793,True,False,False,False,True,False,False,False,True
583,1.0327090553317748,False,True,False,False,False,True,False,False,True
584,-1.3959590338613654,False,True,True,False,False,False,True,False,False
585,0.24503291829616178,False,True,False,True,False,False,False,True,False
586,0.1137535621235596,False,True,True,False,False,False,False,True,False
587,-0.5426432187394513,True,False,False,False,True,False,False,True,False
588,0.6388709868139684,True,False,False,True,False,False,True,False,False
589,-1.5272383900339677,True,False,False,False,False,True,False,False,True
590,-0.34572418448054804,False,True,False,False,False,True,True,False,False
591,1.2952677676769793,True,False,True,False,False,False,False,False,True
592,-0.6739225749120535,False,True,False,True,False,False,False,True,False
593,0.7045106649002695,True,False,False,False,True,False,False,False,True
594,1.0327090553317748,False,True,True,False,False,False,False,True,False
595,-1.3959590338613654,True,False,False,False,False,True,False,True,False
596,1.5578264800221837,True,False,False,True,False,False,False,True,False
597,1.6234661581084848,False,True,False,True,False,False,False,False,True
598,-0.8052019310846557,False,True,False,False,False,True,True,False,False
599,0.31067259638246286,False,True,False,False,True,False,False,True,False
600,1.2952677676769793,True,False,False,False,True,False,False,False,True
601,-0.14880515022164478,True,False,False,False,False,True,False,True,False
602,0.5732313087276673,False,True,False,False,False,True,False,False,True
603,0.6388709868139684,False,True,False,False,True,False,True,False,False
604,-1.06776064342986,False,True,True,False,False,False,False,True,False
605,0.048113884037258504,False,True,True,False,False,False,False,True,False
606,0.048113884037258504,True,False,False,True,False,False,False,True,False
607,-0.21444482830794587,False,True,False,True,False,False,True,False,False
608,-0.8708416091709568,False,True,True,False,False,False,False,False,True
609,-0.6739225749120535,True,False,False,True,False,False,False,True,False
610,0.5732313087276673,True,False,True,False,False,False,False,True,False
611,0.048113884037258504,False,True,False,True,False,False,True,False,False
612,1.689105836194786,True,False,True,False,False,False,False,False,True
613,0.8357900210728716,False,True,False,True,False,False,True,False,False
614,1.3609074457632804,True,False,False,True,False,False,True,False,False
615,-0.6082828968257524,True,False,True,False,False,False,False,True,False
616,1.4265471238495815,False,True,False,False,True,False,False,False,True
617,0.9670693772454738,True,False,True,False,False,False,False,True,False
618,-1.6585177462065699,False,True,True,False,False,False,False,True,False
619,-1.002120965343559,False,True,False,False,False,True,True,False,False
620,-0.9364812872572579,True,False,False,False,True,False,True,False,False
621,-0.8052019310846557,True,False,False,True,False,False,False,True,False
622,-1.1990399996024623,False,True,False,False,True,False,True,False,False
623,0.31067259638246286,True,False,False,False,True,False,True,False,False
624,-1.2646796776887634,True,False,False,False,True,False,False,False,True
625,1.2952677676769793,True,False,False,False,False,True,False,True,False
626,0.31067259638246286,False,True,False,False,False,True,False,True,False
627,-0.6739225749120535,True,False,False,True,False,False,False,False,True
628,1.0327090553317748,True,False,True,False,False,False,True,False,False
629,0.8357900210728716,False,True,False,False,True,False,False,False,True
630,1.163988411504377,True,False,False,True,False,False,False,False,True
631,-0.47700354065315026,False,True,False,True,False,False,False,False,True
632,-1.1990399996024623,False,True,False,False,False,True,True,False,False
633,0.1793932402098607,False,True,True,False,False,False,False,False,True
634,-1.5928780681202688,False,True,True,False,False,False,False,True,False
635,1.0327090553317748,True,False,False,False,False,True,True,False,False
636,-1.5272383900339677,False,True,False,False,True,False,False,False,True
637,1.6234661581084848,False,True,False,False,False,True,False,False,True
638,0.1793932402098607,False,True,False,True,False,False,False,False,True
639,-0.7395622529983547,True,False,False,False,False,True,False,False,True
640,0.7701503429865705,False,True,True,False,False,False,False,False,True
641,0.1137535621235596,False,True,False,False,True,False,False,False,True
642,0.7045106649002695,False,True,False,True,False,False,False,True,False
643,0.376312274468764,False,True,False,True,False,False,True,False,False
644,0.24503291829616178,False,True,True,False,False,False,False,True,False
645,1.6234661581084848,False,True,False,False,False,True,False,False,True
646,1.3609074457632804,False,True,False,True,False,False,False,False,True
647,0.24503291829616178,False,True,False,False,False,True,False,False,True
648,1.6234661581084848,False,True,False,True,False,False,False,True,False
649,0.5075916306413661,False,True,True,False,False,False,False,False,True
650,-0.8708416091709568,False,True,False,True,False,False,False,True,False
651,0.4419519525550651,False,True,False,True,False,False,True,False,False
652,1.0327090553317748,True,False,False,False,True,False,False,True,False
653,-0.6082828968257524,True,False,False,True,False,False,False,True,False
654,-1.5272383900339677,False,True,True,False,False,False,True,False,False
655,-1.1334003215161612,True,False,False,True,False,False,False,False,True
656,1.689105836194786,True,False,True,False,False,False,False,True,False
657,-1.002120965343559,True,False,False,False,False,True,True,False,False
658,1.4921868019358826,False,True,True,False,False,False,False,True,False
659,0.048113884037258504,True,False,False,False,False,True,False,True,False
660,0.1137535621235596,True,False,False,True,False,False,True,False,False
661,-1.5928780681202688,False,True,True,False,False,False,False,True,False
662,-1.6585177462065699,True,False,False,False,True,False,True,False,False
663,-1.3303193557750645,True,False,True,False,False,False,False,True,False
664,-0.08316547213534368,True,False,False,False,False,True,False,False,True
665,0.5732313087276673,True,False,False,False,False,True,True,False,False
666,-0.6739225749120535,False,True,False,False,True,False,False,False,True
