CustomerID,Age,Gender_F,Gender_M,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widowed,IncomeLevel_High,IncomeLevel_Low,IncomeLevel_Medium
667,-1.4615987119476666,True,False,True,False,False,False,False,True,False
668,1.3609074457632804,False,True,False,True,False,False,False,False,True
669,0.7701503429865705,True,False,True,False,False,False,True,False,False
670,1.163988411504377,True,False,True,False,False,False,False,True,False
671,-0.41136386256684915,True,False,True,False,False,False,True,False,False
672,-0.08316547213534368,True,False,False,False,True,False,False,True,False
673,-1.2646796776887634,True,False,False,False,True,False,False,False,True
674,-0.34572418448054804,False,True,False,False,True,False,False,False,True
675,-1.2646796776887634,False,True,False,False,True,False,True,False,False
676,0.1793932402098607,False,True,False,False,True,False,True,False,False
677,1.689105836194786,True,False,False,True,False,False,False,True,False
678,-1.2646796776887634,False,True,True,False,False,False,True,False,False
679,-1.5272383900339677,True,False,True,False,False,False,True,False,False
680,0.1793932402098607,False,True,False,True,False,False,False,False,True
681,0.1793932402098607,False,True,False,True,False,False,True,False,False
682,0.8357900210728716,False,True,False,True,False,False,True,False,False
683,0.7701503429865705,True,False,False,True,False,False,False,True,False
684,-1.3303193557750645,False,True,False,False,True,False,False,False,True
685,1.2952677676769793,True,False,True,False,False,False,False,False,True
686,-1.06776064342986,False,True,False,True,False,False,False,True,False
687,0.7045106649002695,True,False,False,False,False,True,False,False,True
688,-0.8052019310846557,True,False,False,True,False,False,False,True,False
689,-0.280084506394247,True,False,True,False,False,False,False,True,False
690,0.376312274468764,True,False,False,False,False,True,True,False,False
691,-0.5426432187394513,True,False,False,True,False,False,True,False,False
692,0.6388709868139684,True,False,False,False,True,False,False,True,False
693,1.2952677676769793,True,False,False,False,True,False,True,False,False
694,1.689105836194786,True,False,False,False,False,True,True,False,False
695,-1.1334003215161612,True,False,False,False,True,False,False,False,True
696,-0.01752579404904259,True,False,False,False,False,True,False,False,True
697,-0.280084506394247,False,True,False,True,False,False,True,False,False
698,1.2952677676769793,True,False,True,False,False,False,False,True,False
699,0.7701503429865705,False,True,False,False,False,True,False,True,False
700,-0.21444482830794587,False,True,False,True,False,False,True,False,False
701,-0.6082828968257524,True,False,False,False,False,True,True,False,False
702,-0.01752579404904259,False,True,True,False,False,False,False,True,False
703,1.3609074457632804,True,False,False,False,True,False,False,False,True
704,0.7701503429865705,True,False,False,False,True,False,False,False,True
705,-1.5928780681202688,False,True,False,False,False,True,False,True,False
706,-1.3303193557750645,True,False,True,False,False,False,True,False,False
707,-1.2646796776887634,False,True,False,True,False,False,False,False,True
708,-0.8708416091709568,False,True,False,True,False,False,False,True,False
709,0.048113884037258504,False,True,False,True,False,False,True,False,False
710,-1.002120965343559,False,True,False,False,False,True,True,False,False
711,-0.7395622529983547,True,False,False,False,True,False,False,False,True
712,-1.1334003215161612,True,False,False,False,False,True,True,False,False
713,-1.1990399996024623,True,False,False,False,False,True,False,True,False
714,1.2952677676769793,False,True,False,False,False,True,False,True,False
715,-1.3303193557750645,True,False,False,True,False,False,False,True,False
716,1.4265471238495815,False,True,True,False,False,False,False,True,False
717,1.098348733418076,False,True,False,False,False,True,True,False,False
718,-1.4615987119476666,False,True,False,True,False,False,False,True,False
719,-1.002120965343559,False,True,False,False,False,True,False,False,True
720,1.6234661581084848,False,True,False,False,False,True,True,False,False
721,0.1137535621235596,False,True,False,True,False,False,True,False,False
722,-0.01752579404904259,True,False,True,False,False,False,True,False,False
723,-1.4615987119476666,True,False,True,False,False,False,False,True,False
724,-0.7395622529983547,True,False,False,False,True,False,True,False,False
725,-0.47700354065315026,False,True,False,False,False,True,False,True,False
726,-1.3303193557750645,False,True,False,False,True,False,False,True,False
727,-1.3959590338613654,True,False,False,True,False,False,True,False,False
728,-0.5426432187394513,True,False,False,False,False,True,True,False,False
729,-1.3303193557750645,True,False,False,True,False,False,False,True,False
730,0.31067259638246286,False,True,False,False,True,False,True,False,False
731,-0.08316547213534368,True,False,False,True,False,False,True,False,False
732,-1.4615987119476666,True,False,False,True,False,False,False,True,False
733,-1.3303193557750645,False,True,True,False,False,False,False,True,False
734,0.9670693772454738,False,True,False,False,False,True,True,False,False
735,0.7045106649002695,True,False,False,False,False,True,False,True,False
736,1.5578264800221837,True,False,False,False,False,True,False,True,False
737,-0.08316547213534368,False,True,False,True,False,False,False,False,True
738,0.5075916306413661,False,True,True,False,False,False,True,False,False
739,-0.47700354065315026,False,True,False,False,True,False,True,False,False
740,0.5075916306413661,False,True,False,False,False,True,True,False,False
741,-0.7395622529983547,True,False,False,True,False,False,True,False,False
742,1.5578264800221837,True,False,True,False,False,False,True,False,False
743,-1.1990399996024623,True,False,True,False,False,False,False,True,False
744,1.163988411504377,True,False,False,False,False,True,True,False,False
745,1.3609074457632804,True,False,True,False,False,False,True,False,False
746,1.4921868019358826,False,True,True,False,False,False,False,False,True
747,0.5075916306413661,False,True,False,True,False,False,False,True,False
748,-0.5426432187394513,True,False,False,False,True,False,True,False,False
749,0.24503291829616178,False,True,True,False,False,False,True,False,False
750,-0.8708416091709568,True,False,False,False,True,False,True,False,False
751,1.3609074457632804,True,False,True,False,False,False,True,False,False
752,0.4419519525550651,True,False,True,False,False,False,False,True,False
753,0.5732313087276673,True,False,True,False,False,False,False,False,True
754,1.689105836194786,False,True,False,False,False,True,False,False,True
755,-0.14880515022164478,True,False,False,False,False,True,True,False,False
756,-0.01752579404904259,True,False,False,False,False,True,False,False,True
757,1.3609074457632804,True,False,False,False,True,False,False,False,True
758,1.6234661581084848,False,True,False,False,True,False,False,False,True
759,1.163988411504377,True,False,False,False,False,True,False,False,True
760,1.0327090553317748,False,True,False,False,True,False,False,False,True
761,1.3609074457632804,False,True,False,True,False,False,False,True,False
762,-1.6585177462065699,True,False,False,False,True,False,False,True,False
763,-0.8708416091709568,False,True,False,True,False,False,False,True,False
764,-1.06776064342986,False,True,False,False,False,True,False,False,True
765,-0.47700354065315026,True,False,False,True,False,False,False,True,False
766,-1.3959590338613654,True,False,False,False,False,True,False,False,True
767,-1.1990399996024623,False,True,False,False,False,True,False,False,True
768,-1.4615987119476666,True,False,False,False,False,True,False,True,False
769,1.4921868019358826,False,True,False,False,True,False,True,False,False
770,-0.8708416091709568,True,False,True,False,False,False,False,False,True
771,0.7701503429865705,True,False,True,False,False,False,False,False,True
772,1.2952677676769793,True,False,False,True,False,False,False,True,False
773,1.4921868019358826,False,True,True,False,False,False,False,False,True
774,1.2952677676769793,False,True,False,False,False,True,False,False,True
775,-0.47700354065315026,False,True,True,False,False,False,False,False,True
776,1.689105836194786,True,False,False,True,False,False,False,True,False
777,1.5578264800221837,False,True,False,False,False,True,True,False,False
778,-1.1990399996024623,True,False,False,False,True,False,True,False,False
779,0.048113884037258504,True,False,False,False,False,True,False,True,False
780,1.5578264800221837,False,True,False,False,False,True,False,False,True
781,1.3609074457632804,True,False,False,True,False,False,True,False,False
782,0.24503291829616178,False,True,False,False,True,False,False,True,False
783,-1.4615987119476666,True,False,False,False,False,True,False,True,False
784,-1.002120965343559,False,True,False,False,True,False,False,False,True
785,-0.34572418448054804,True,False,False,False,False,True,False,False,True
786,1.098348733418076,True,False,False,False,False,True,False,True,False
787,-1.5928780681202688,False,True,False,True,False,False,False,True,False
788,-0.34572418448054804,False,True,False,False,False,True,False,True,False
789,-0.6082828968257524,True,False,False,False,False,True,True,False,False
790,1.098348733418076,False,True,False,False,False,True,False,False,True
791,1.6234661581084848,True,False,True,False,False,False,False,True,False
792,0.1793932402098607,True,False,False,False,True,False,False,False,True
793,0.048113884037258504,True,False,False,True,False,False,True,False,False
794,-0.14880515022164478,True,False,False,True,False,False,False,True,False
795,1.4921868019358826,True,False,False,True,False,False,False,False,True
796,-1.5272383900339677,False,True,False,False,False,True,True,False,False
797,0.8357900210728716,False,True,False,False,True,False,False,True,False
798,-1.06776064342986,False,True,True,False,False,False,False,False,True
799,-1.5272383900339677,True,False,True,False,False,False,False,True,False
800,1.2296280895906782,False,True,False,True,False,False,False,False,True
801,1.0327090553317748,False,True,False,False,True,False,False,False,True
802,-0.01752579404904259,False,True,True,False,False,False,True,False,False
803,0.7045106649002695,True,False,False,True,False,False,True,False,False
804,0.048113884037258504,False,True,True,False,False,False,True,False,False
805,-1.3959590338613654,False,True,True,False,False,False,True,False,False
806,1.0327090553317748,False,True,False,False,True,False,True,False,False
807,-1.002120965343559,True,False,False,True,False,False,False,False,True
808,-0.8708416091709568,False,True,True,False,False,False,True,False,False
809,0.9670693772454738,True,False,False,False,False,True,False,False,True
810,0.5075916306413661,True,False,False,False,False,True,False,False,True
811,0.7701503429865705,False,True,True,False,False,False,False,True,False
812,0.9014296991591727,True,False,False,False,True,False,False,False,True
813,0.4419519525550651,False,True,False,False,True,False,False,False,True
814,0.5075916306413661,True,False,True,False,False,False,True,False,False
815,0.048113884037258504,False,True,False,False,True,False,False,False,True
816,0.6388709868139684,False,True,False,False,True,False,True,False,False
817,-0.01752579404904259,True,False,False,False,False,True,False,False,True
818,1.6234661581084848,False,True,False,True,False,False,False,False,True
819,-0.08316547213534368,True,False,False,True,False,False,True,False,False
820,-0.47700354065315026,False,True,True,False,False,False,False,True,False
821,-0.34572418448054804,True,False,True,False,False,False,False,False,True
822,0.31067259638246286,True,False,True,False,False,False,False,False,True
823,0.1793932402098607,True,False,False,False,False,True,True,False,False
824,-1.1334003215161612,True,False,False,False,False,True,True,False,False
825,-0.47700354065315026,True,False,False,False,True,False,False,True,False
826,-0.01752579404904259,False,True,False,False,False,True,False,True,False
827,-0.08316547213534368,False,True,False,True,False,False,False,True,False
828,0.9014296991591727,True,False,False,False,False,True,False,False,True
829,1.098348733418076,False,True,True,False,False,False,False,False,True
830,0.1793932402098607,False,True,False,True,False,False,True,False,False
831,-0.08316547213534368,True,False,False,False,True,False,True,False,False
832,-0.47700354065315026,True,False,False,True,False,False,True,False,False
833,-1.4615987119476666,True,False,False,False,False,True,False,True,False
834,1.2296280895906782,True,False,False,False,False,True,False,True,False
835,-0.41136386256684915,False,True,False,False,True,False,False,True,False
836,1.2952677676769793,False,True,True,False,False,False,False,False,True
837,-1.6585177462065699,True,False,False,False,True,False,False,False,True
838,-1.002120965343559,False,True,False,False,True,False,True,False,False
839,-1.4615987119476666,False,True,False,False,True,False,False,True,False
840,-1.2646796776887634,True,False,False,False,True,False,False,False,True
841,0.1137535621235596,False,True,False,False,False,True,False,True,False
842,0.6388709868139684,False,True,True,False,False,False,False,False,True
843,-1.2646796776887634,True,False,False,True,False,False,False,True,False
844,-0.41136386256684915,False,True,True,False,False,False,False,False,True
845,0.5732313087276673,False,True,True,False,False,False,False,False,True
846,1.6234661581084848,False,True,False,False,True,False,False,False,True
847,1.6234661581084848,True,False,True,False,False,False,False,False,True
848,0.8357900210728716,True,False,False,False,True,False,True,False,False
849,-0.34572418448054804,False,True,False,True,False,False,False,True,False
850,1.163988411504377,True,False,False,False,True,False,False,False,True
851,-1.6585177462065699,False,True,False,True,False,False,False,False,True
852,0.7045106649002695,True,False,True,False,False,False,False,True,False
853,1.2952677676769793,False,True,False,False,True,False,False,False,True
854,1.0327090553317748,True,False,False,False,False,True,False,False,True
855,-1.5272383900339677,False,True,False,True,False,False,False,True,False
856,0.5075916306413661,False,True,True,False,False,False,True,False,False
857,-0.8708416091709568,True,False,False,True,False,False,True,False,False
858,-0.6739225749120535,False,True,False,False,True,False,False,False,True
859,0.5075916306413661,False,True,False,False,False,True,True,False,False
860,-0.14880515022164478,True,False,False,True,False,False,True,False,False
861,-0.8708416091709568,True,False,False,True,False,False,False,False,True
862,-1.3303193557750645,False,True,False,True,False,False,False,False,True
863,0.8357900210728716,False,True,True,False,False,False,True,False,False
864,-1.5928780681202688,False,True,False,False,False,True,False,False,True
865,-1.002120965343559,True,False,False,False,False,True,False,False,True
866,-1.2646796776887634,True,False,False,False,False,True,True,False,False
867,-1.2646796776887634,False,True,False,True,False,False,False,True,False
868,0.8357900210728716,False,True,False,True,False,False,True,False,False
869,0.8357900210728716,False,True,False,True,False,False,True,False,False
870,-0.9364812872572579,False,True,False,True,False,False,True,False,False
871,1.6234661581084848,True,False,False,False,True,False,False,False,True
872,-0.280084506394247,False,True,False,False,True,False,True,False,False
873,1.6234661581084848,False,True,True,False,False,False,False,False,True
874,1.6234661581084848,True,False,False,True,False,False,False,True,False
875,1.689105836194786,True,False,True,False,False,False,True,False,False
876,-1.5272383900339677,True,False,False,False,False,True,False,True,False
877,-0.8708416091709568,True,False,False,True,False,False,True,False,False
878,0.24503291829616178,False,True,False,False,True,False,False,False,True
879,-1.06776064342986,False,True,False,True,False,False,False,True,False
880,1.689105836194786,True,False,False,False,False,True,True,False,False
881,-1.1334003215161612,True,False,True,False,False,False,False,True,False
882,-1.3303193557750645,False,True,False,True,False,False,False,False,True
883,1.163988411504377,False,True,False,False,True,False,False,False,True
884,-1.5928780681202688,False,True,False,False,False,True,True,False,False
885,1.163988411504377,True,False,False,False,False,True,True,False,False
886,-0.6739225749120535,True,False,True,False,False,False,False,True,False
887,-0.8708416091709568,True,False,False,True,False,False,False,False,True
888,1.4265471238495815,False,True,False,False,True,False,False,False,True
889,-0.8708416091709568,False,True,False,True,False,False,True,False,False
890,-0.280084506394247,False,True,False,False,True,False,False,False,True
891,-0.47700354065315026,True,False,True,False,False,False,False,False,True
892,-0.01752579404904259,True,False,False,False,False,True,False,False,True
893,-0.8052019310846557,False,True,True,False,False,False,False,True,False
894,0.31067259638246286,False,True,False,False,False,True,False,True,False
895,0.1793932402098607,True,False,False,True,False,False,False,True,False
896,1.2296280895906782,True,False,False,False,False,True,False,False,True
897,1.0327090553317748,True,False,False,False,True,False,True,False,False
898,-0.280084506394247,False,True,True,False,False,False,True,False,False
899,-1.2646796776887634,False,True,False,False,False,True,True,False,False
900,0.7045106649002695,True,False,False,False,False,True,False,True,False
901,1.4921868019358826,False,True,False,True,False,False,False,False,True
902,0.9670693772454738,True,False,False,True,False,False,False,True,False
903,0.048113884037258504,False,True,False,True,False,False,False,True,False
904,0.31067259638246286,False,True,False,False,True,False,True,False,False
905,-1.3303193557750645,False,True,False,True,False,False,True,False,False
906,-0.6739225749120535,True,False,False,False,False,True,False,False,True
907,0.7701503429865705,False,True,False,False,True,False,False,True,False
908,0.7701503429865705,True,False,False,True,False,False,False,False,True
909,1.5578264800221837,False,True,False,False,False,True,False,True,False
910,0.376312274468764,True,False,False,False,True,False,False,False,True
911,0.4419519525550651,True,False,False,False,False,True,False,True,False
912,1.4921868019358826,True,False,False,True,False,False,False,False,True
913,-0.6082828968257524,True,False,False,True,False,False,False,True,False
914,0.4419519525550651,True,False,False,False,True,False,False,True,False
915,-1.002120965343559,False,True,True,False,False,False,True,False,False
916,-0.8708416091709568,False,True,False,False,False,True,False,True,False
917,0.24503291829616178,True,False,False,False,False,True,True,False,False
918,-1.6585177462065699,True,False,True,False,False,False,False,False,True
919,0.24503291829616178,True,False,True,False,False,False,True,False,False
920,0.048113884037258504,False,True,False,False,False,True,False,True,False
921,0.9014296991591727,True,False,False,False,True,False,True,False,False
922,-0.21444482830794587,False,True,True,False,False,False,True,False,False
923,-0.41136386256684915,True,False,False,True,False,False,False,False,True
924,-1.3303193557750645,False,True,False,False,True,False,True,False,False
925,0.7045106649002695,True,False,True,False,False,False,False,False,True
926,-0.41136386256684915,False,True,False,True,False,False,False,False,True
927,0.7045106649002695,False,True,False,True,False,False,True,False,False
928,-1.3303193557750645,True,False,False,False,False,True,False,True,False
929,0.1793932402098607,True,False,False,False,True,False,False,False,True
930,-0.8708416091709568,True,False,True,False,False,False,True,False,False
931,0.048113884037258504,True,False,False,True,False,False,False,False,True
932,1.5578264800221837,False,True,False,False,False,True,True,False,False
933,-0.41136386256684915,False,True,True,False,False,False,True,False,False
934,-0.8708416091709568,False,True,False,True,False,False,False,True,False
935,0.8357900210728716,False,True,False,False,False,True,True,False,False
936,-1.1990399996024623,False,True,False,True,False,False,False,False,True
937,-0.6082828968257524,False,True,False,False,False,True,False,False,True
938,0.24503291829616178,True,False,False,False,False,True,False,True,False
939,-1.6585177462065699,False,True,False,False,True,False,False,False,True
940,-0.14880515022164478,False,True,True,False,False,False,False,True,False
941,-0.6739225749120535,False,True,False,False,False,True,True,False,False
942,-1.002120965343559,True,False,False,True,False,False,True,False,False
943,-1.4615987119476666,False,True,True,False,False,False,True,False,False
944,-1.4615987119476666,True,False,True,False,False,False,False,True,False
945,-0.6082828968257524,False,True,True,False,False,False,False,False,True
946,1.4921868019358826,False,True,False,False,True,False,False,False,True
947,-1.06776064342986,True,False,False,False,False,True,True,False,False
948,-0.34572418448054804,False,True,False,False,False,True,False,False,True
949,0.7701503429865705,False,True,False,False,False,True,False,True,False
950,1.4921868019358826,True,False,False,False,False,True,False,True,False
951,-0.5426432187394513,True,False,False,True,False,False,False,True,False
952,-1.06776064342986,False,True,False,False,False,True,False,True,False
953,1.2296280895906782,False,True,True,False,False,False,False,False,True
954,-0.6739225749120535,True,False,False,False,False,True,False,True,False
955,0.8357900210728716,True,False,False,False,False,True,False,False,True
956,-0.7395622529983547,True,False,False,False,False,True,True,False,False
957,0.5075916306413661,True,False,False,False,False,True,False,False,True
958,-1.3959590338613654,False,True,False,False,True,False,False,True,False
959,-0.6082828968257524,False,True,True,False,False,False,False,False,True
960,0.7045106649002695,True,False,False,False,True,False,True,False,False
961,-1.1990399996024623,False,True,True,False,False,False,True,False,False
962,-0.14880515022164478,True,False,False,False,False,True,True,False,False
963,0.1137535621235596,True,False,False,False,False,True,False,False,True
964,1.3609074457632804,False,True,True,False,False,False,False,True,False
965,-1.1990399996024623,True,False,True,False,False,False,False,True,False
966,-0.21444482830794587,True,False,False,False,True,False,False,False,True
967,0.5732313087276673,False,True,False,False,True,False,False,True,False
968,0.31067259638246286,False,True,False,True,False,False,False,True,False
969,-0.6082828968257524,True,False,False,True,False,False,False,False,True
970,0.1137535621235596,False,True,False,False,True,False,True,False,False
971,1.4265471238495815,False,True,False,True,False,False,False,True,False
972,1.4265471238495815,False,True,False,False,True,False,True,False,False
973,1.6234661581084848,False,True,False,False,True,False,False,True,False
974,-0.9364812872572579,False,True,False,False,True,False,True,False,False
975,-0.14880515022164478,False,True,False,True,False,False,True,False,False
976,-0.7395622529983547,True,False,True,False,False,False,False,True,False
977,0.9014296991591727,False,True,False,False,False,True,False,True,False
978,0.31067259638246286,True,False,False,True,False,False,False,False,True
979,0.048113884037258504,True,False,False,False,False,True,False,True,False
980,0.5732313087276673,True,False,False,False,False,True,False,True,False
981,-0.5426432187394513,False,True,True,False,False,False,False,False,True
982,0.6388709868139684,False,True,False,True,False,False,True,False,False
983,-1.1990399996024623,True,False,False,False,False,True,False,False,True
984,1.2952677676769793,True,False,True,False,False,False,True,False,False
985,1.4921868019358826,True,False,True,False,False,False,False,False,True
986,0.7701503429865705,True,False,False,False,True,False,False,True,False
987,-1.3959590338613654,False,True,False,True,False,False,False,True,False
988,-0.8052019310846557,True,False,False,False,False,True,True,False,False
989,0.7701503429865705,False,True,True,False,False,False,False,True,False
990,-0.41136386256684915,True,False,False,False,False,True,True,False,False
991,1.163988411504377,False,True,False,True,False,False,False,False,True
992,-1.1334003215161612,False,True,False,False,True,False,False,True,False
993,0.4419519525550651,True,False,False,False,False,True,True,False,False
994,-0.5426432187394513,True,False,False,False,True,False,False,False,True
995,-1.3303193557750645,True,False,True,False,False,False,False,True,False
996,0.7045106649002695,True,False,False,False,True,False,False,True,False
997,-1.5928780681202688,False,True,False,False,False,True,True,False,False
998,0.24503291829616178,False,True,False,True,False,False,False,True,False
999,-1.3303193557750645,False,True,False,False,False,True,True,False,False
1000,-0.6082828968257524,False,True,False,False,False,True,False,True,False
